co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
1.2,3.5,12.8,18.47656723982837,29.0,87.64336494527117,Houston,2021-06-11,Harris,0
1.2,3.5,12.8,18.47656723982837,29.0,87.64336494527117,Houston,2021-06-11,Harris,2
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,4
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,-1
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,44
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,-4
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,31
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,1
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,1
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,0
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,2
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,1
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,2
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,60
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,-1
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,0
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,123
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,2
4.7,9.3,35.2,17.0,41.0,113.44601448705157,Indianapolis,2021-06-11,Marion,-6
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,0
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,3
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,3
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,0
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,0
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,1
2.8652169542887327,7.6465755863285905,15.2,18.47656723982837,50.0,132.85567511613817,Little Rock,2021-06-11,Pulaski,62
3.3,21.3,23.3,34.0,52.0,134.98478596903965,Los Angeles,2021-06-11,Los Angeles,178
4.5,3.8,25.6,23.0,52.0,136.8842388141726,Oklahoma City,2021-06-11,Oklahoma,0
2.8652169542887327,1.8,11.2,18.47656723982837,28.0,85.39033299759399,San Antonio,2021-06-11,Bexar,0
2.7,8.905681818181817,29.6,18.47656723982837,37.0,104.49366244896862,San Diego,2021-06-11,San Diego,111
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,1
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,1
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,0
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,0
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,8
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,3
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,21
2.3,6.903746397694525,17.6,15.0,30.0,90.08517383462254,Atlanta,2021-06-12,Fulton,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,1
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,1
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,3
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,69
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,2
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,0
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,1
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,2
5.6,8.4,40.8,23.0,55.0,143.27522871797055,Detroit,2021-06-12,Wayne,1
1.8,2.8,24.8,20.0,17.0,61.58022802904554,Fresno,2021-06-12,Fresno,46
1.2,3.9,14.5,18.47656723982837,35.0,100.62064951377954,Houston,2021-06-12,Harris,-24
1.2,3.9,14.5,18.47656723982837,35.0,100.62064951377954,Houston,2021-06-12,Harris,1
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,2
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,25
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,2
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,-4
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,47
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,2
4.5,5.6,42.4,23.0,45.0,121.72581012257103,Indianapolis,2021-06-12,Marion,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,2
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,2
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,5
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,1
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,40.0,111.21786520379828,Little Rock,2021-06-12,Pulaski,50
4.0,13.0,28.9,33.0,51.0,133.34894199229257,Los Angeles,2021-06-12,Los Angeles,174
5.6,2.8,33.6,16.0,33.0,96.483515570912,Oklahoma City,2021-06-12,Oklahoma,0
2.8652169542887327,2.1,16.0,18.47656723982837,26.0,81.05349682891222,San Antonio,2021-06-12,Bexar,0
2.9,8.905681818181817,29.6,18.47656723982837,51.0,134.8099714118116,San Diego,2021-06-12,San Diego,92
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,0
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,0
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,1
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,1
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,0
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,0
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,23
2.5,6.903746397694525,20.8,13.0,22.0,72.96793892820779,Atlanta,2021-06-13,Fulton,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,4
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,3
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,0
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,1
4.5,4.7,40.0,17.0,43.0,118.07513127064635,Detroit,2021-06-13,Wayne,1
1.7,1.9,18.4,17.0,17.0,61.92748508661748,Fresno,2021-06-13,Fresno,13
1.2,4.0,19.2,18.47656723982837,35.0,100.62357101563578,Houston,2021-06-13,Harris,174
1.2,4.0,19.2,18.47656723982837,35.0,100.62357101563578,Houston,2021-06-13,Harris,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,1
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,13
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,2
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,2
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
3.9,4.7,35.2,19.0,33.0,96.19289914385377,Indianapolis,2021-06-13,Marion,0
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,1
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,1
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,0
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,0
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,0
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,0
2.8652169542887327,7.6465755863285905,8.8,18.47656723982837,41.0,113.39647171815511,Little Rock,2021-06-13,Pulaski,17
3.3,10.2,16.8,24.0,43.0,117.05452804936897,Los Angeles,2021-06-13,Los Angeles,184
5.6,5.6,26.4,20.0,50.0,132.7699403154678,Oklahoma City,2021-06-13,Oklahoma,0
2.8652169542887327,1.9,19.2,18.47656723982837,30.0,89.7314026643021,San Antonio,2021-06-13,Bexar,0
2.9,8.905681818181817,29.6,18.47656723982837,45.0,121.83180866227758,San Diego,2021-06-13,San Diego,59
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,1
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,12
3.2,6.903746397694525,23.3,17.0,33.0,96.40479490410519,Atlanta,2021-06-14,Fulton,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,5
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,1
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,14
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,1
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,78
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,1
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
4.5,7.5,33.6,13.0,28.0,85.85766735949164,Detroit,2021-06-14,Wayne,0
1.7,1.9,20.0,23.0,17.0,61.36112152795215,Fresno,2021-06-14,Fresno,12
2.3,8.4,26.4,18.47656723982837,49.0,130.71054197706258,Houston,2021-06-14,Harris,213
2.3,8.4,26.4,18.47656723982837,49.0,130.71054197706258,Houston,2021-06-14,Harris,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,3
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,2
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,3
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,2
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,64
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,1
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,1
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,0
3.8,6.5,32.8,28.0,27.0,82.25983223887056,Indianapolis,2021-06-14,Marion,6
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,2
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,2
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,1
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,2
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,0
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,0
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,36.0,102.57381153930305,Little Rock,2021-06-14,Pulaski,22
3.5,18.6,11.2,23.0,48.0,127.5561002294412,Los Angeles,2021-06-14,Los Angeles,129
6.7,14.9,35.2,22.0,38.0,106.13004179623374,Oklahoma City,2021-06-14,Oklahoma,0
2.8652169542887327,3.3,24.8,18.47656723982837,34.0,98.3261638958727,San Antonio,2021-06-14,Bexar,0
2.8,8.905681818181817,21.6,18.47656723982837,38.0,106.69263571277486,San Diego,2021-06-14,San Diego,65
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,2
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,0
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,1
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,0
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,6
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,1
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,66
2.7,6.903746397694525,35.2,13.0,28.0,85.97001934585683,Atlanta,2021-06-15,Fulton,2
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,-3
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,0
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,3
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,8
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,1
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,8
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,1
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,0
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,1
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,0
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,60
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,2
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,0
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,3
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,1
3.4,5.6,23.3,14.0,26.0,81.54510561859433,Detroit,2021-06-15,Wayne,-2
1.6,2.8,28.9,33.0,20.0,66.85559844953752,Fresno,2021-06-15,Fresno,17
1.2,9.2,32.0,18.47656723982837,58.0,150.1602174882006,Houston,2021-06-15,Harris,95
1.2,9.2,32.0,18.47656723982837,58.0,150.1602174882006,Houston,2021-06-15,Harris,2
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,2
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,0
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,12
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,1
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,31
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,2
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,2
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,0
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,2
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,0
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,1
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,37
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,-1
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,0
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,0
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,3
2.9,4.7,24.1,14.0,26.0,81.54563343521545,Indianapolis,2021-06-15,Marion,4
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,2
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,3
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,6
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,1
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,1
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,0
2.8652169542887327,7.6465755863285905,13.6,18.47656723982837,47.0,126.40305061560423,Little Rock,2021-06-15,Pulaski,46
5.0,22.3,5.6,37.0,55.0,141.18794183098726,Los Angeles,2021-06-15,Los Angeles,183
4.5,9.3,32.8,27.0,43.0,116.77329271322151,Oklahoma City,2021-06-15,Oklahoma,0
2.8652169542887327,3.7,31.2,18.47656723982837,50.0,132.94857319021673,San Antonio,2021-06-15,Bexar,0
2.7,8.905681818181817,26.4,18.47656723982837,40.0,111.03014150356955,San Diego,2021-06-15,San Diego,46
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,0
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,1
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,0
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,0
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,0
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,0
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,48
2.6,6.903746397694525,32.8,11.0,30.0,90.50277504097369,Atlanta,2021-06-16,Fulton,1
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,-3
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,1
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,1
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,2
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,5
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,1
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,36
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,-1
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,0
3.4,10.2,28.9,15.0,25.0,79.05616719481952,Detroit,2021-06-16,Wayne,3
2.4,7.5,31.2,43.0,38.0,104.62876046242354,Fresno,2021-06-16,Fresno,16
