co,no2,o3,pm10,pm25,predicted aqi,City,Date
3.1887431803630926,9.3,0.1,49.0,42.0,112.40642822463553,Sacramento,2020-10-17
2.6,3.8,16.8,11.0,17.0,62.20331366159337,Saint Paul,2020-10-17
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,23.0,74.26802412745519,Salem,2020-10-17
2.2,10.2,15.2,18.581864163619226,18.0,63.300141647591886,Salt Lake City,2020-10-17
3.1887431803630926,4.3,18.4,18.581864163619226,50.0,132.86555518293108,San Antonio,2020-10-17
4.9,9.3,20.8,18.581864163619226,56.0,145.589151502037,San Diego,2020-10-17
5.7,11.2,16.0,18.581864163619226,38.0,106.52195433738416,San Francisco,2020-10-17
8.9,19.5,23.3,15.153191489361703,50.0,132.39082928123048,San Jose,2020-10-17
2.6,9.3,17.6,18.581864163619226,24.0,76.30088495099346,Seattle,2020-10-17
3.1887431803630926,7.547803469602588,25.6,18.581864163619226,28.0,85.03920378619989,Springfield,2020-10-17
3.4,6.5,12.8,18.581864163619226,19.0,65.60965793795901,Staten Island,2020-10-17
1.5,7.547803469602588,12.6,18.581864163619226,38.0,106.68023553599835,Tallahassee,2020-10-17
1.9,13.714130434782616,16.0,18.581864163619226,15.0,56.567054112253345,The Bronx,2020-10-17
2.3,7.4,20.0,40.0,42.0,113.27441203261503,Tucson,2020-10-17
1.6,2.9,9.8,18.581864163619226,25.0,78.75883953043433,Washington D.C.,2020-10-17
2.6,10.2,20.0,19.0,18.0,63.5602327684619,Albuquerque,2020-10-18
2.4,2.9,12.8,12.0,32.0,94.90945617259263,Atlanta,2020-10-18
3.1887431803630926,3.2227848101265826,24.8,18.581864163619226,34.0,98.57831322752747,Austin,2020-10-18
3.1887431803630926,10.2,21.6,15.0,34.0,98.55927503595456,Baltimore,2020-10-18
2.6,12.1,14.5,11.0,30.0,90.1838589778879,Boise,2020-10-18
4.6,4.7,21.6,18.581864163619226,46.0,124.46062920339637,Boston,2020-10-18
2.4334374999999966,12.336057692307689,17.6,18.581864163619226,25.0,78.6061207638736,Brooklyn,2020-10-18
0.4,7.547803469602588,17.6,15.0,38.0,107.33131466528505,Charlotte,2020-10-18
2.7,5.6,19.2,14.0,26.0,81.5421336100568,Chicago,2020-10-18
2.3,8.4,24.1,18.581864163619226,22.0,72.28485184033627,Columbus,2020-10-18
1.2,1.8,24.8,19.0,40.0,111.5419453643915,Dallas,2020-10-18
2.8,2.8,6.1,18.0,30.0,89.94070664497679,Denver,2020-10-18
3.4,6.5,20.8,14.29245283018868,26.0,81.43437073412508,Detroit,2020-10-18
2.3,3.8,26.4,27.0,34.0,97.66250658728757,El Paso,2020-10-18
3.1887431803630926,0.4,25.6,18.581864163619226,34.0,98.63821804605936,Fort Worth,2020-10-18
6.2,12.1,16.0,57.0,82.0,198.25466341909237,Fresno,2020-10-18
3.3,4.2,6.1,14.0,40.0,111.86737173500683,Hartford,2020-10-18
2.8,7.547803469602588,10.4,8.0,13.0,53.81564013741024,Honolulu,2020-10-18
2.3,3.8,24.8,18.581864163619226,43.0,117.92121603284556,Houston,2020-10-18
4.0,4.7,21.6,17.0,25.0,79.05596205754057,Indianapolis,2020-10-18
1.9,2.7,20.9,19.0,45.0,122.25592626042078,Jackson,2020-10-18
3.7,1.4,15.5,24.0,37.0,104.52004846120633,Jacksonville,2020-10-18
0.1,9.2,10.2,25.0,27.0,82.37442870034351,Las Vegas,2020-10-18
3.1887431803630926,7.547803469602588,18.837435897435935,18.581864163619226,33.37435897435898,96.86198164648772,Little Rock,2020-10-18
5.1,12.1,18.4,40.0,70.0,173.85038451377784,Los Angeles,2020-10-18
3.1887431803630926,7.547803469602588,21.6,13.0,33.0,96.57303862700735,Madison,2020-10-18
4.4,10.2,16.0,18.581864163619226,31.0,91.56739384951231,Manhattan,2020-10-18
3.1887431803630926,7.547803469602588,25.6,18.581864163619226,34.0,98.18722921670837,Memphis,2020-10-18
0.9,7.547803469602588,10.6,2.0,17.0,62.97969673267062,Miami,2020-10-18
2.7,5.6,19.6,14.0,31.0,92.22263898879828,Milwaukee,2020-10-18
3.1887431803630926,7.547803469602588,25.6,18.581864163619226,37.0,104.66192034962762,Nashville,2020-10-18
4.5,11.2,13.6,18.581864163619226,46.0,123.95560626324789,Oakland,2020-10-18
3.4,2.8,18.4,19.0,44.0,120.00855243618139,Oklahoma City,2020-10-18
1.6,7.547803469602588,18.4,8.0,25.0,79.6852947697264,Omaha,2020-10-18
3.4,5.6,20.0,18.581864163619226,42.0,115.56192029853594,Philadelphia,2020-10-18
5.6,11.2,16.0,33.0,40.0,109.55589108239565,Phoenix,2020-10-18
1.2,5.0,5.6,18.581864163619226,26.0,80.95166338495142,Portland,2020-10-18
5.0,9.3,20.8,18.581864163619226,34.0,98.03377187513729,Providence,2020-10-18
2.8,12.4,20.8,18.581864163619226,23.0,74.05731983543785,Queens,2020-10-18
2.4,2.8,13.6,11.0,25.0,79.60367697901847,Raleigh,2020-10-18
0.1,2.5,5.7,18.581864163619226,25.0,78.88959742075815,Richmond,2020-10-18
3.1887431803630926,6.5,0.1,39.0,46.0,122.17884876407584,Sacramento,2020-10-18
2.2,2.8,14.5,9.0,25.0,79.77580784930569,Saint Paul,2020-10-18
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,23.0,74.27823055490808,Salem,2020-10-18
2.0,7.5,20.8,18.581864163619226,16.0,59.11686119436911,Salt Lake City,2020-10-18
3.1887431803630926,1.8,19.2,18.581864163619226,32.0,94.03847913503273,San Antonio,2020-10-18
4.1,6.5,24.1,18.581864163619226,56.0,145.74178743225696,San Diego,2020-10-18
4.4,6.5,18.4,18.581864163619226,38.0,106.77265998855387,San Francisco,2020-10-18
6.5,11.2,22.4,15.153191489361703,42.0,115.51032801037911,San Jose,2020-10-18
2.2,8.4,18.4,18.581864163619226,14.0,54.70977585763933,Seattle,2020-10-18
3.1887431803630926,7.547803469602588,21.6,18.581864163619226,40.0,111.02798451299634,Springfield,2020-10-18
6.7,18.6,22.4,18.581864163619226,45.0,121.27641925247087,Staten Island,2020-10-18
1.5,7.547803469602588,12.6,18.581864163619226,35.0,100.19625737495778,Tallahassee,2020-10-18
3.2,13.714130434782616,20.8,18.581864163619226,35.0,99.86902195761843,The Bronx,2020-10-18
2.1,5.7,15.2,26.0,34.0,97.39987538109074,Tucson,2020-10-18
1.5,4.7,10.2,18.581864163619226,30.0,89.50025103345706,Washington D.C.,2020-10-18
2.6,9.3,19.2,22.0,21.0,69.82322237758297,Albuquerque,2020-10-19
2.7,5.6,14.5,17.0,43.0,118.11244353380323,Atlanta,2020-10-19
3.1887431803630926,2.3,19.2,18.581864163619226,34.0,98.63840752096576,Austin,2020-10-19
3.1887431803630926,11.2,17.6,18.0,30.0,89.5732099222605,Baltimore,2020-10-19
3.4,14.9,9.6,19.0,30.0,89.28458947009449,Boise,2020-10-19
3.8,6.5,19.2,18.581864163619226,34.0,98.40326927157685,Boston,2020-10-19
2.4334374999999966,12.336057692307689,16.8,18.581864163619226,25.0,78.61669438040042,Brooklyn,2020-10-19
0.4,7.547803469602588,12.1,17.0,46.0,124.46992588428031,Charlotte,2020-10-19
2.7,7.7,13.1,17.0,37.0,104.97155072248847,Chicago,2020-10-19
2.3,9.3,28.1,18.581864163619226,27.0,83.07071409515595,Columbus,2020-10-19
2.3,5.6,6.4,25.0,30.0,89.14212019898991,Dallas,2020-10-19
4.6,11.9,1.7,50.0,63.0,157.85039017439203,Denver,2020-10-19
4.5,13.0,6.4,14.29245283018868,32.0,94.10574874569807,Detroit,2020-10-19
2.3,7.4,19.2,33.0,49.0,129.3865082185588,El Paso,2020-10-19
3.1887431803630926,1.9,7.3,18.581864163619226,25.0,79.09735481128803,Fort Worth,2020-10-19
6.3,17.6,15.2,59.0,70.0,171.8144844352288,Fresno,2020-10-19
3.4,6.4,9.8,16.0,34.0,98.58271025257102,Hartford,2020-10-19
3.4,7.547803469602588,8.8,9.0,17.0,62.38924449360172,Honolulu,2020-10-19
1.2,6.3,22.4,18.581864163619226,44.0,119.96956713902227,Houston,2020-10-19
4.2,4.7,16.0,6.0,19.0,67.13597603522362,Indianapolis,2020-10-19
1.8,2.3,14.9,20.0,44.0,120.02874267304117,Jackson,2020-10-19
3.7,1.9,14.3,24.0,30.0,89.35206985018215,Jacksonville,2020-10-19
0.1,12.6,7.8,33.0,32.0,92.26725541244423,Las Vegas,2020-10-19
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,46.0,124.20346997389947,Little Rock,2020-10-19
3.4,11.2,19.2,37.0,61.0,154.71252079150736,Los Angeles,2020-10-19
3.1887431803630926,7.547803469602588,15.6,10.0,29.0,88.21500399184197,Madison,2020-10-19
3.4,14.9,18.4,18.581864163619226,25.0,78.34758916731619,Manhattan,2020-10-19
3.1887431803630926,7.547803469602588,20.8,18.581864163619226,51.0,135.0000181134012,Memphis,2020-10-19
1.0,7.547803469602588,9.8,5.0,17.0,62.70230643975583,Miami,2020-10-19
2.7,7.7,15.4,17.0,41.0,113.48645583101495,Milwaukee,2020-10-19
3.1887431803630926,7.547803469602588,24.8,18.581864163619226,46.0,124.15504773163491,Nashville,2020-10-19
4.1,11.2,11.2,18.581864163619226,34.0,97.99036032577442,Oakland,2020-10-19
3.4,2.8,18.4,23.0,45.0,121.79959665448519,Oklahoma City,2020-10-19
1.5,7.547803469602588,10.4,15.0,30.0,89.85105196489883,Omaha,2020-10-19
2.3,5.6,20.0,18.581864163619226,30.0,89.59589553203602,Philadelphia,2020-10-19
4.7,17.4,16.8,34.0,36.0,100.49334311708151,Phoenix,2020-10-19
1.0,6.5,3.2,18.581864163619226,12.0,50.57995349742623,Portland,2020-10-19
5.3,13.9,18.4,18.581864163619226,34.0,97.80906782322529,Providence,2020-10-19
2.6,10.4,21.6,18.581864163619226,24.0,76.33453327664097,Queens,2020-10-19
2.5,3.8,12.8,12.0,25.0,79.46695499088719,Raleigh,2020-10-19
0.1,2.7,8.2,18.581864163619226,28.0,85.38258559127382,Richmond,2020-10-19
3.1887431803630926,10.2,0.1,52.0,42.0,112.09277406747026,Sacramento,2020-10-19
3.2,12.1,5.6,10.0,25.0,79.21679044909115,Saint Paul,2020-10-19
3.1887431803630926,7.547803469602588,17.6,18.581864163619226,12.0,50.47312212288614,Salem,2020-10-19
2.2,10.2,12.1,18.581864163619226,23.0,74.1456183409814,Salt Lake City,2020-10-19
3.1887431803630926,2.5,16.0,18.581864163619226,25.0,78.86116311711862,San Antonio,2020-10-19
3.8,6.5,20.0,18.581864163619226,53.0,139.25982943158965,San Diego,2020-10-19
3.5,6.5,16.8,18.581864163619226,25.0,78.6425491931243,San Francisco,2020-10-19
6.2,13.9,13.6,15.153191489361703,38.0,106.72735142509873,San Jose,2020-10-19
2.0,8.4,22.4,18.581864163619226,13.0,52.553510354471086,Seattle,2020-10-19
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,33.0,95.89023421433285,Springfield,2020-10-19
5.6,25.1,21.6,18.581864163619226,23.0,73.33017987722315,Staten Island,2020-10-19
1.5,7.547803469602588,11.8,18.581864163619226,33.0,95.87737459915559,Tallahassee,2020-10-19
3.0,13.714130434782616,20.0,18.581864163619226,32.0,93.38550319656474,The Bronx,2020-10-19
2.3,6.4,20.8,29.0,38.0,105.74252042627472,Tucson,2020-10-19
1.4,3.2,12.2,18.581864163619226,25.0,78.7628599596693,Washington D.C.,2020-10-19
2.7,10.2,20.8,21.0,18.0,63.38828712618056,Albuquerque,2020-10-20
4.2,4.7,23.3,18.0,50.0,133.22119327950497,Atlanta,2020-10-20
3.1887431803630926,1.5,24.1,18.581864163619226,34.0,98.68738643363963,Austin,2020-10-20
3.1887431803630926,9.3,16.0,17.0,32.0,94.10700582747813,Baltimore,2020-10-20
3.2,11.2,16.8,17.0,21.0,70.19069936610254,Boise,2020-10-20
3.8,8.4,13.6,18.581864163619226,30.0,89.65970713193008,Boston,2020-10-20
2.4334374999999966,12.336057692307689,10.4,18.581864163619226,23.0,74.30038192811583,Brooklyn,2020-10-20
0.5,7.547803469602588,12.8,17.0,42.0,115.8208521311791,Charlotte,2020-10-20
2.3,5.8,16.0,13.0,30.0,90.30882964949603,Chicago,2020-10-20
2.3,3.8,15.2,18.581864163619226,9.0,44.40375685376853,Columbus,2020-10-20
2.3,5.0,21.6,20.0,35.0,100.47962016022655,Dallas,2020-10-20
3.7,11.9,7.8,36.0,42.0,113.74253603340765,Denver,2020-10-20
3.4,10.2,16.8,6.0,33.0,97.21584065492686,Detroit,2020-10-20
2.3,10.2,17.6,36.0,43.0,115.97758672914222,El Paso,2020-10-20
3.1887431803630926,4.2,8.0,18.581864163619226,25.0,78.98930308319268,Fort Worth,2020-10-20
5.3,17.6,20.0,61.0,68.0,167.30154718781682,Fresno,2020-10-20
4.8,7.8,8.6,13.0,27.0,83.6558547610557,Hartford,2020-10-20
3.4,7.547803469602588,12.1,11.0,17.0,62.20599106346776,Honolulu,2020-10-20
1.2,7.0,21.6,18.581864163619226,30.0,89.63805218073492,Houston,2020-10-20
4.2,5.6,14.5,12.0,35.0,101.1605372647656,Indianapolis,2020-10-20
1.9,2.1,15.9,20.0,48.0,128.70761217292772,Jackson,2020-10-20
3.7,2.3,11.0,17.0,25.0,79.19144740189188,Jacksonville,2020-10-20
0.1,11.0,9.8,34.0,46.0,122.56880904878392,Las Vegas,2020-10-20
3.1887431803630926,7.547803469602588,8.8,18.581864163619226,42.0,115.55916988558158,Little Rock,2020-10-20
3.6,14.9,25.6,41.0,72.0,177.95809272582028,Los Angeles,2020-10-20
3.1887431803630926,7.547803469602588,11.2,11.0,39.0,109.7785393195179,Madison,2020-10-20
4.5,23.2,11.2,18.581864163619226,30.0,88.7586358648872,Manhattan,2020-10-20
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,44.0,119.85822873492441,Memphis,2020-10-20
1.1,7.547803469602588,9.8,6.0,26.0,82.09904792590419,Miami,2020-10-20
2.3,5.8,15.8,13.0,35.0,100.98961042004282,Milwaukee,2020-10-20
3.1887431803630926,7.547803469602588,24.8,18.581864163619226,45.0,122.00052596292323,Nashville,2020-10-20
4.7,13.0,11.2,18.581864163619226,38.0,106.56690448897461,Oakland,2020-10-20
4.5,4.7,13.6,20.0,46.0,124.16671895055117,Oklahoma City,2020-10-20
1.8,7.547803469602588,5.6,13.0,30.0,90.05526841308279,Omaha,2020-10-20
2.3,8.4,13.6,18.581864163619226,28.0,85.13600776570604,Philadelphia,2020-10-20
5.6,19.5,13.6,43.0,51.0,132.0040913967,Phoenix,2020-10-20
2.0,13.0,0.8,18.581864163619226,20.0,67.57532617067557,Portland,2020-10-20
2.9,9.3,20.0,18.581864163619226,25.0,78.57296636822218,Providence,2020-10-20
2.5,13.0,15.2,18.581864163619226,15.0,56.73184962219068,Queens,2020-10-20
3.5,5.6,8.0,15.0,30.0,89.92232825888436,Raleigh,2020-10-20
0.1,2.8,6.5,18.581864163619226,34.0,98.37681378270827,Richmond,2020-10-20
3.1887431803630926,11.2,0.1,46.0,42.0,112.62753920502007,Sacramento,2020-10-20
2.6,7.5,9.6,6.0,25.0,79.84520169944415,Saint Paul,2020-10-20
3.1887431803630926,7.547803469602588,10.4,18.581864163619226,20.0,67.8044588213204,Salem,2020-10-20
1.8,11.2,14.5,18.581864163619226,23.0,74.10363072516498,Salt Lake City,2020-10-20
3.1887431803630926,2.2,20.8,18.581864163619226,33.0,96.20237504880572,San Antonio,2020-10-20
2.9,5.6,20.0,18.581864163619226,35.0,100.35149248527591,San Diego,2020-10-20
4.4,9.3,14.5,18.581864163619226,34.0,97.99237479149167,San Francisco,2020-10-20
7.5,18.6,10.4,15.153191489361703,42.0,115.15633860256673,San Jose,2020-10-20
3.6,19.5,16.8,18.581864163619226,26.0,80.13784240188238,Seattle,2020-10-20
3.1887431803630926,7.547803469602588,8.8,18.581864163619226,40.0,111.05427239308506,Springfield,2020-10-20
5.6,25.1,13.6,18.581864163619226,20.0,66.84987360692196,Staten Island,2020-10-20
1.3,7.547803469602588,11.0,18.581864163619226,30.0,89.3938558381019,Tallahassee,2020-10-20
3.8,13.714130434782616,13.6,18.581864163619226,30.0,89.06882190062856,The Bronx,2020-10-20
2.6,8.6,18.4,37.0,46.0,122.19092568794736,Tucson,2020-10-20
1.5,3.4,9.6,18.581864163619226,27.0,83.09341465891032,Washington D.C.,2020-10-20
2.9,13.0,23.3,27.0,29.0,86.48985311265824,Albuquerque,2020-10-21
3.1,5.6,17.6,17.0,39.0,109.4723363245638,Atlanta,2020-10-21
3.1887431803630926,2.2,22.4,18.581864163619226,21.0,70.52101275922507,Austin,2020-10-21
3.1887431803630926,12.1,12.1,16.0,34.0,98.40085598127848,Baltimore,2020-10-21
2.4,12.1,31.2,16.0,17.0,61.585575842461026,Boise,2020-10-21
2.5,4.7,14.5,18.581864163619226,17.0,61.71835781460163,Boston,2020-10-21
2.4334374999999966,12.336057692307689,7.3,18.581864163619226,20.0,67.81782662473677,Brooklyn,2020-10-21
0.8613281250000001,7.547803469602588,10.4,16.0,42.0,115.9279661352009,Charlotte,2020-10-21
2.6,10.2,12.1,12.0,38.0,107.50886762731659,Chicago,2020-10-21
4.5,7.5,9.6,18.581864163619226,24.0,76.69671770503305,Columbus,2020-10-21
1.2,8.6,20.0,20.0,31.0,91.64755850884626,Dallas,2020-10-21
4.6,13.3,4.9,57.0,57.0,144.13736922969383,Denver,2020-10-21
4.5,9.3,10.4,5.0,25.0,80.0527736750488,Detroit,2020-10-21
3.4,13.9,18.4,40.0,46.0,121.90748846854865,El Paso,2020-10-21
3.1887431803630926,3.9,20.0,18.581864163619226,30.0,89.8330257247211,Fort Worth,2020-10-21
5.8,15.8,17.6,60.0,74.0,180.4892648496966,Fresno,2020-10-21
3.1,5.1,9.4,12.0,30.0,90.39508260627429,Hartford,2020-10-21
3.4,7.547803469602588,7.3,10.0,17.0,62.31437322669274,Honolulu,2020-10-21
2.3,7.9,17.6,18.581864163619226,38.0,106.92126375476653,Houston,2020-10-21
4.6,7.5,9.6,15.0,35.0,100.78746439352608,Indianapolis,2020-10-21
1.4,2.5,15.2,19.0,46.0,124.46437586795287,Jackson,2020-10-21
3.7,2.3,11.8,18.0,29.0,87.76422682360055,Jacksonville,2020-10-21
0.1,13.6,10.6,42.0,52.0,134.665916719052,Las Vegas,2020-10-21
3.1887431803630926,7.547803469602588,5.6,18.581864163619226,52.0,137.2181270309752,Little Rock,2020-10-21
3.8,14.9,32.0,43.0,86.0,208.07951897341513,Los Angeles,2020-10-21
3.1887431803630926,7.547803469602588,26.281081081081112,9.0,31.0,92.65594337006678,Madison,2020-10-21
4.0,19.5,8.8,18.581864163619226,23.0,73.8068015358242,Manhattan,2020-10-21
3.1887431803630926,7.547803469602588,16.0,18.581864163619226,43.0,117.70480853343486,Memphis,2020-10-21
1.3,7.547803469602588,12.6,7.0,23.0,75.51771979086368,Miami,2020-10-21
2.6,10.2,13.6,12.0,35.0,100.87104255176553,Milwaukee,2020-10-21
3.1887431803630926,7.547803469602588,15.2,18.581864163619226,41.0,113.35622587460557,Nashville,2020-10-21
4.6,13.0,11.2,18.581864163619226,50.0,132.5538953758579,Oakland,2020-10-21
4.5,3.8,23.3,21.0,46.0,124.12264981724036,Oklahoma City,2020-10-21
1.9,7.547803469602588,6.4,12.0,30.0,90.1610341473338,Omaha,2020-10-21
1.2,5.6,8.8,18.581864163619226,25.0,78.79831521317544,Philadelphia,2020-10-21
5.6,22.3,13.6,42.0,52.0,134.13142330760036,Phoenix,2020-10-21
2.0,10.2,3.2,18.581864163619226,13.0,52.574908971800824,Portland,2020-10-21
2.9,6.5,13.6,18.581864163619226,17.0,61.41186005299619,Providence,2020-10-21
2.5,11.1,16.8,18.581864163619226,14.0,54.67401958129062,Queens,2020-10-21
3.5,6.5,7.3,12.0,25.0,79.35098359185372,Raleigh,2020-10-21
0.1,2.7,3.7,18.581864163619226,30.0,89.73452027704957,Richmond,2020-10-21
3.1887431803630926,8.4,0.1,39.0,34.0,96.13530358650132,Sacramento,2020-10-21
2.4,6.5,8.8,9.0,30.0,90.44286760159457,Saint Paul,2020-10-21
3.1887431803630926,7.547803469602588,16.8,18.581864163619226,15.0,56.988086755359404,Salem,2020-10-21
2.3,13.0,12.8,18.581864163619226,23.0,74.02208848594591,Salt Lake City,2020-10-21
3.1887431803630926,2.8,18.4,18.581864163619226,25.0,78.86509133544052,San Antonio,2020-10-21
2.7,4.7,36.1,18.581864163619226,51.0,135.03620179024676,San Diego,2020-10-21
4.7,8.4,13.6,18.581864163619226,42.0,115.36683076768543,San Francisco,2020-10-21
7.3,21.3,20.0,15.153191489361703,38.0,106.36487056312944,San Jose,2020-10-21
3.4,13.9,9.6,18.581864163619226,30.0,89.09750915466248,Seattle,2020-10-21
3.1887431803630926,7.547803469602588,4.0,18.581864163619226,38.0,106.73722556265261,Springfield,2020-10-21
5.6,23.2,14.5,18.581864163619226,21.0,69.12182124879064,Staten Island,2020-10-21
1.3,7.547803469602588,8.6,18.581864163619226,33.0,95.89934842127013,Tallahassee,2020-10-21
2.7,13.714130434782616,12.8,18.581864163619226,23.0,73.92680530402492,The Bronx,2020-10-21
2.4,7.9,20.8,34.0,42.0,113.86502160692999,Tucson,2020-10-21
1.8,3.8,5.6,18.581864163619226,26.0,80.9200797600497,Washington D.C.,2020-10-21
2.0,9.3,25.6,31.0,48.0,127.43508866457455,Albuquerque,2020-10-22
2.7,4.0,21.6,15.0,33.0,96.76651029074003,Atlanta,2020-10-22
3.1887431803630926,3.0,18.4,18.581864163619226,34.0,98.63350016388722,Austin,2020-10-22
3.1887431803630926,12.1,7.3,12.0,41.0,113.95025332164005,Baltimore,2020-10-22
2.1,2.8,25.2,14.0,25.0,79.58532042653246,Boise,2020-10-22
2.6,4.7,14.5,18.581864163619226,21.0,70.38743092125605,Boston,2020-10-22
5.2,12.336057692307689,7.3,18.581864163619226,47.0,126.27441881236211,Brooklyn,2020-10-22
0.8613281250000001,7.547803469602588,14.5,14.0,38.0,107.46932313664877,Charlotte,2020-10-22
2.2,6.5,19.2,7.0,32.0,95.19721802535048,Chicago,2020-10-22
5.6,12.1,19.2,18.581864163619226,33.0,95.9486907388407,Columbus,2020-10-22
2.3,3.8,19.2,21.0,32.0,93.97250966998035,Dallas,2020-10-22
1.9,4.6,4.9,19.0,34.0,98.45313985466487,Denver,2020-10-22
4.5,16.7,14.5,14.29245283018868,39.0,109.09602308970318,Detroit,2020-10-22
2.3,7.5,20.8,38.0,38.0,105.1193922685311,El Paso,2020-10-22
3.1887431803630926,4.1,19.2,18.581864163619226,34.0,98.49225674633112,Fort Worth,2020-10-22
4.7,12.1,28.1,70.0,76.0,184.05461398175157,Fresno,2020-10-22
3.5,4.2,10.6,17.0,40.0,111.61812199137944,Hartford,2020-10-22
3.4,7.547803469602588,9.6,10.0,17.0,62.323523985558154,Honolulu,2020-10-22
1.2,6.8,16.8,18.581864163619226,38.0,106.98874911897497,Houston,2020-10-22
4.6,5.6,14.5,22.0,46.0,124.03304984237104,Indianapolis,2020-10-22
1.3,1.4,15.2,19.0,38.0,107.21320741920692,Jackson,2020-10-22
3.7,2.3,11.8,17.0,24.0,77.04676487155939,Jacksonville,2020-10-22
0.1,12.2,13.9,50.0,57.0,144.80225631879284,Las Vegas,2020-10-22
3.1887431803630926,7.547803469602588,16.0,18.581864163619226,46.0,124.23519082348014,Little Rock,2020-10-22
3.0,9.3,30.4,27.0,53.0,138.4775103985843,Los Angeles,2020-10-22
3.1887431803630926,7.547803469602588,26.281081081081112,6.0,23.0,75.63624203218899,Madison,2020-10-22
5.1,23.2,8.8,18.581864163619226,45.0,121.25079659674338,Manhattan,2020-10-22
3.1887431803630926,7.547803469602588,17.6,18.581864163619226,36.0,102.56118320958831,Memphis,2020-10-22
1.1,7.547803469602588,13.5,6.0,21.0,71.2941215505208,Miami,2020-10-22
2.2,6.2,15.2,7.0,26.0,82.08311585555111,Milwaukee,2020-10-22
3.1887431803630926,7.547803469602588,19.2,18.581864163619226,35.0,100.3762271797018,Nashville,2020-10-22
3.8,10.2,18.4,18.581864163619226,50.0,132.70474125934243,Oakland,2020-10-22
4.5,5.6,26.4,20.0,38.0,106.81728200287228,Oklahoma City,2020-10-22
1.8,7.547803469602588,3.2,3.0,17.0,62.895042298355975,Omaha,2020-10-22
2.3,12.1,8.8,18.581864163619226,39.0,108.78090939073354,Philadelphia,2020-10-22
5.2,15.8,13.6,36.0,49.0,128.55676501253276,Phoenix,2020-10-22
2.1,12.0,0.8,18.581864163619226,30.0,89.29425177964322,Portland,2020-10-22
3.6,8.4,16.8,18.581864163619226,30.0,89.46431543013705,Providence,2020-10-22
4.4,16.9,10.4,18.581864163619226,42.0,115.00127100260272,Queens,2020-10-22
2.7,4.7,12.1,11.0,25.0,79.54762674601488,Raleigh,2020-10-22
0.1,2.1,6.1,18.581864163619226,29.0,87.60966307984017,Richmond,2020-10-22
3.1887431803630926,4.7,0.1,58.0,38.0,103.17066789550393,Sacramento,2020-10-22
2.8,8.4,12.1,7.0,34.0,99.20480683364701,Saint Paul,2020-10-22
3.1887431803630926,7.547803469602588,4.8,18.581864163619226,40.0,111.12200592303361,Salem,2020-10-22
1.3,6.5,23.3,18.581864163619226,18.0,63.53759546672234,Salt Lake City,2020-10-22
3.1887431803630926,2.4,16.8,18.581864163619226,27.0,83.22599929251965,San Antonio,2020-10-22
2.8,3.8,32.0,18.581864163619226,54.0,141.5885777528266,San Diego,2020-10-22
3.8,6.5,20.8,18.581864163619226,42.0,115.47157354854039,San Francisco,2020-10-22
4.0,12.1,20.0,15.153191489361703,42.0,115.50725871573798,San Jose,2020-10-22
4.3,14.9,7.3,18.581864163619226,35.0,99.8807203845439,Seattle,2020-10-22
3.1887431803630926,7.547803469602588,23.3,18.581864163619226,38.0,106.73857355369694,Springfield,2020-10-22
6.7,23.2,8.0,18.581864163619226,42.0,114.59379604690241,Staten Island,2020-10-22
1.4,7.547803469602588,10.6,18.581864163619226,27.0,82.92022159359487,Tallahassee,2020-10-22
5.2,13.714130434782616,6.4,18.581864163619226,52.0,136.71591429642808,The Bronx,2020-10-22
2.0,9.2,15.1,30.0,30.0,88.218520762465,Tucson,2020-10-22
1.6,5.2,6.4,18.581864163619226,30.0,89.51713633697682,Washington D.C.,2020-10-22
1.7,5.6,20.8,34.0,37.0,103.53743310317714,Albuquerque,2020-10-23
2.6,3.8,20.0,13.0,29.0,88.32078499937086,Atlanta,2020-10-23
3.1887431803630926,2.1,12.8,18.581864163619226,25.0,79.20987235746327,Austin,2020-10-23
3.1887431803630926,8.4,14.5,10.0,34.0,99.18572739906415,Baltimore,2020-10-23
2.7,6.5,22.3,16.0,25.0,79.21491155685146,Boise,2020-10-23
2.3,2.8,17.6,18.581864163619226,25.0,79.15269169803412,Boston,2020-10-23
2.9,12.336057692307689,17.6,18.581864163619226,21.0,69.99802500571002,Brooklyn,2020-10-23
1.5,7.547803469602588,14.5,15.0,34.0,98.72434971553207,Charlotte,2020-10-23
2.6,7.5,14.5,5.0,18.0,65.04387082526762,Chicago,2020-10-23
3.4,11.2,21.6,18.581864163619226,27.0,83.01658995021285,Columbus,2020-10-23
1.2,2.5,12.8,9.0,12.0,51.90992802993196,Dallas,2020-10-23
2.8,5.1,6.5,20.0,53.0,139.47042163172216,Denver,2020-10-23
3.4,11.2,12.1,14.29245283018868,38.0,107.2251329865378,Detroit,2020-10-23
2.3,5.6,21.6,33.0,37.0,103.5417924233468,El Paso,2020-10-23
3.1887431803630926,1.0,12.8,18.581864163619226,13.0,53.20506695032873,Fort Worth,2020-10-23
3.3,12.1,13.6,72.0,53.0,134.09142747311978,Fresno,2020-10-23
3.8,3.7,10.6,14.0,34.0,98.95337717839789,Hartford,2020-10-23
