co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
3.4,11.2,23.3,18.581864163619226,47.0,126.3335446496211,Houston,2020-10-31,Harris,693.0
3.4,11.2,23.3,18.581864163619226,47.0,126.3335446496211,Houston,2020-10-31,Harris,3.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,5.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,0.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,8.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,1.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,53.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,1.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,21.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,4.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,7.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,0.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,26.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,348.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,0.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,4.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,24.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,7.0
4.5,5.6,20.0,14.0,40.0,111.90184100366059,Indianapolis,2020-10-31,Marion,3.0
2.0,2.1,10.4,17.0,51.0,135.6044635868152,Jackson,2020-10-31,Hinds,44.0
4.6,2.5,12.6,17.0,31.0,92.28068257403027,Jacksonville,2020-10-31,Duval,4.0
4.6,2.5,12.6,17.0,31.0,92.28068257403027,Jacksonville,2020-10-31,Duval,85.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,10.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,6.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,2.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,6.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,0.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,0.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,34.0,98.351779072878,Little Rock,2020-10-31,Pulaski,107.0
7.4,25.1,11.2,46.0,70.0,172.74287706650875,Los Angeles,2020-10-31,Los Angeles,1291.0
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,30.0,89.64481123502935,Nashville,2020-10-31,Davidson,238.0
3.1887431803630926,7.547803469602588,18.4,18.581864163619226,30.0,89.64481123502935,Nashville,2020-10-31,Davidson,43.0
6.6,17.6,12.8,18.581864163619226,59.0,151.90098319837296,Oakland,2020-10-31,Alameda,101.0
11.2,12.1,20.0,11.0,26.0,81.46270351876228,Oklahoma City,2020-10-31,Oklahoma,139.0
3.1887431803630926,9.3,0.1,63.0,74.0,180.47700406764227,Sacramento,2020-10-31,Sacramento,0.0
3.1887431803630926,8.5,24.1,18.581864163619226,34.0,98.15481483542021,San Antonio,2020-10-31,Bexar,273.0
5.9,14.9,24.1,18.581864163619226,59.0,151.93709973728596,San Diego,2020-10-31,San Diego,381.0
6.4,14.9,15.2,18.581864163619226,55.0,143.27554358526857,San Francisco,2020-10-31,San Francisco,79.0
9.8,21.3,16.0,15.153191489361703,68.0,171.40946403155147,San Jose,2020-10-31,Santa Clara,119.0
1.6,7.547803469602588,10.2,18.581864163619226,30.0,89.50635541278837,Tallahassee,2020-10-31,Leon,10.0
1.6,7.547803469602588,10.2,18.581864163619226,30.0,89.50635541278837,Tallahassee,2020-10-31,Leon,23.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,1.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,5.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,2.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,1.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,11.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,35.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,98.0
2.1,2.3,23.3,13.0,32.0,94.72537184853047,Atlanta,2020-11-01,Fulton,5.0
3.1887431803630926,3.2,26.4,18.581864163619226,42.0,115.78237593184588,Austin,2020-11-01,Travis,77.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,14.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,0.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,0.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,1.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,35.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,36.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,11.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,13.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,10.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,1.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,0.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,2.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,1.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,18.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,14.0
3.4,3.8,16.0,14.29245283018868,24.0,77.13136827926621,Detroit,2020-11-01,Wayne,6.0
7.0,14.9,11.2,60.0,99.0,234.51118710541846,Fresno,2020-11-01,Fresno,0.0
4.5,8.2,24.8,18.581864163619226,54.0,141.3923966987386,Houston,2020-11-01,Harris,501.0
4.5,8.2,24.8,18.581864163619226,54.0,141.3923966987386,Houston,2020-11-01,Harris,2.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,9.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,1.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,1.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,5.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,131.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,38.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,17.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,3.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,11.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,0.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,34.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,234.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,37.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,0.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,51.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,4.0
4.0,3.8,18.4,19.0,23.0,74.46798160570484,Indianapolis,2020-11-01,Marion,6.0
1.9,1.4,23.1,16.0,33.0,96.51855908648258,Jackson,2020-11-01,Hinds,14.0
4.6,3.2,9.0,14.0,26.0,81.46383754139504,Jacksonville,2020-11-01,Duval,2.0
4.6,3.2,9.0,14.0,26.0,81.46383754139504,Jacksonville,2020-11-01,Duval,173.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,1.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,15.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,12.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,4.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,1.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,0.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,39.0,108.92853967558108,Little Rock,2020-11-01,Pulaski,117.0
9.0,23.2,12.1,39.0,68.0,168.93462383630708,Los Angeles,2020-11-01,Los Angeles,1572.0
3.1887431803630926,7.547803469602588,26.4,18.581864163619226,25.0,78.57061798534824,Nashville,2020-11-01,Davidson,80.0
3.1887431803630926,7.547803469602588,26.4,18.581864163619226,25.0,78.57061798534824,Nashville,2020-11-01,Davidson,38.0
7.4,19.5,17.6,18.581864163619226,72.0,179.69557128633733,Oakland,2020-11-01,Alameda,118.0
6.7,8.4,20.8,15.0,28.0,85.35282120625607,Oklahoma City,2020-11-01,Oklahoma,262.0
3.1887431803630926,6.5,0.1,53.0,72.0,177.00396862452328,Sacramento,2020-11-01,Sacramento,131.0
3.1887431803630926,5.5,29.6,18.581864163619226,37.0,104.55342531453095,San Antonio,2020-11-01,Bexar,191.0
5.4,12.1,28.1,18.581864163619226,60.0,153.99691745128916,San Diego,2020-11-01,San Diego,352.0
7.0,13.9,19.2,18.581864163619226,65.0,164.72510948855893,San Francisco,2020-11-01,San Francisco,55.0
12.5,21.3,20.0,15.153191489361703,78.0,192.80678482238284,San Jose,2020-11-01,Santa Clara,153.0
1.6,7.547803469602588,9.8,18.581864163619226,32.0,93.58911502153501,Tallahassee,2020-11-01,Leon,0.0
1.6,7.547803469602588,9.8,18.581864163619226,32.0,93.58911502153501,Tallahassee,2020-11-01,Leon,36.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,4.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,28.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,0.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,0.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,4.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,24.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,210.0
1.8,9.3,19.2,12.0,20.0,68.49789439859774,Atlanta,2020-11-02,Fulton,2.0
3.1887431803630926,4.3,21.6,18.581864163619226,25.0,78.93800157128533,Austin,2020-11-02,Travis,83.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,4.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,1.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,0.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,0.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,42.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,17.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,12.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,8.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,5.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,1.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,765.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,14.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,2.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,24.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,0.0
3.4,7.5,16.8,9.0,19.0,66.63577248021227,Detroit,2020-11-02,Wayne,14.0
8.4,19.5,11.2,79.0,130.0,299.56796898212315,Fresno,2020-11-02,Fresno,19.0
3.4,12.8,14.5,18.581864163619226,38.0,106.53631297669017,Houston,2020-11-02,Harris,480.0
3.4,12.8,14.5,18.581864163619226,38.0,106.53631297669017,Houston,2020-11-02,Harris,4.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,6.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,0.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,10.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,14.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,59.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,18.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,20.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,3.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,15.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,21.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,15.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,304.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,17.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,1.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,21.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,0.0
3.5,8.4,17.6,16.0,24.0,76.69555801944637,Indianapolis,2020-11-02,Marion,7.0
2.2,0.9,24.1,12.0,21.0,70.9609587115001,Jackson,2020-11-02,Hinds,14.0
2.8,2.3,13.0,16.0,28.0,85.65669831945263,Jacksonville,2020-11-02,Duval,1.0
2.8,2.3,13.0,16.0,28.0,85.65669831945263,Jacksonville,2020-11-02,Duval,377.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,4.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,16.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,32.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,5.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,3.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,5.0
3.1887431803630926,7.547803469602588,14.5,18.581864163619226,26.0,80.79649927611342,Little Rock,2020-11-02,Pulaski,51.0
8.5,27.8,9.6,40.0,68.0,168.61436192535257,Los Angeles,2020-11-02,Los Angeles,1405.0
3.1887431803630926,7.547803469602588,22.4,18.581864163619226,22.0,72.0884757696773,Nashville,2020-11-02,Davidson,122.0
3.1887431803630926,7.547803469602588,22.4,18.581864163619226,22.0,72.0884757696773,Nashville,2020-11-02,Davidson,10.0
6.6,22.3,15.2,18.581864163619226,61.0,155.75166265280893,Oakland,2020-11-02,Alameda,101.0
14.5,11.2,20.0,16.0,24.0,76.46133789714781,Oklahoma City,2020-11-02,Oklahoma,222.0
3.1887431803630926,10.2,0.1,55.0,70.0,172.30304893485902,Sacramento,2020-11-02,Sacramento,400.0
3.1887431803630926,5.0,22.4,18.581864163619226,21.0,69.95692375395413,San Antonio,2020-11-02,Bexar,167.0
6.2,13.9,17.6,18.581864163619226,58.0,149.58981958318452,San Diego,2020-11-02,San Diego,307.0
6.2,13.0,21.6,18.581864163619226,61.0,156.12181961586964,San Francisco,2020-11-02,San Francisco,54.0
9.8,25.1,16.8,15.153191489361703,68.0,170.9775706798922,San Jose,2020-11-02,Santa Clara,138.0
1.1,7.547803469602588,12.6,18.581864163619226,25.0,78.4451694413599,Tallahassee,2020-11-02,Leon,3.0
1.1,7.547803469602588,12.6,18.581864163619226,25.0,78.4451694413599,Tallahassee,2020-11-02,Leon,53.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,2.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,16.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,1.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,1.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,8.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,10.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,128.0
4.1,12.2,20.8,15.0,37.0,104.87006454938262,Atlanta,2020-11-03,Fulton,1.0
3.1887431803630926,5.4,27.2,18.581864163619226,38.0,107.03069963769849,Austin,2020-11-03,Travis,148.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,6.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,3.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,4.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,3.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,56.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,31.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,15.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,8.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,8.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,3.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,412.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,14.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,30.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,33.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,4.0
4.5,17.6,22.287573964497074,14.29245283018868,54.0,141.38261275785692,Detroit,2020-11-03,Wayne,1.0
8.6,22.3,12.8,75.0,127.0,293.32347932329003,Fresno,2020-11-03,Fresno,409.0
4.5,15.2,22.4,18.581864163619226,42.0,115.07823448177885,Houston,2020-11-03,Harris,558.0
4.5,15.2,22.4,18.581864163619226,42.0,115.07823448177885,Houston,2020-11-03,Harris,1.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,8.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,1.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,10.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,3.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,64.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,21.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,37.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,2.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,0.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,0.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,11.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,281.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,14.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,0.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,50.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,3.0
4.4,9.3,17.6,32.0,34.0,96.77092063009559,Indianapolis,2020-11-03,Marion,16.0
7.8,2.0,11.2,20.0,47.0,126.43325185919764,Jackson,2020-11-03,Hinds,32.0
3.7,4.6,9.4,14.0,31.0,92.23633507467162,Jacksonville,2020-11-03,Duval,3.0
3.7,4.6,9.4,14.0,31.0,92.23633507467162,Jacksonville,2020-11-03,Duval,150.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,4.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,5.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,25.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,9.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,5.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,-1.0
3.1887431803630926,7.547803469602588,12.8,18.581864163619226,49.0,130.59623449213177,Little Rock,2020-11-03,Pulaski,73.0
7.9,27.8,12.8,47.0,90.0,215.57558833556845,Los Angeles,2020-11-03,Los Angeles,1150.0
3.1887431803630926,7.547803469602588,9.6,18.581864163619226,42.0,115.39912114560286,Nashville,2020-11-03,Davidson,342.0
3.1887431803630926,7.547803469602588,9.6,18.581864163619226,42.0,115.39912114560286,Nashville,2020-11-03,Davidson,26.0
4.6,13.0,14.5,18.581864163619226,42.0,115.11015190292733,Oakland,2020-11-03,Alameda,67.0
4.5,7.5,27.2,18.0,29.0,87.29427046887781,Oklahoma City,2020-11-03,Oklahoma,224.0
3.1887431803630926,7.5,0.1,43.0,55.0,141.13245126004347,Sacramento,2020-11-03,Sacramento,168.0
3.1887431803630926,9.8,29.6,18.581864163619226,27.0,82.70606554693654,San Antonio,2020-11-03,Bexar,298.0
4.9,11.2,24.1,18.581864163619226,55.0,143.2419050061103,San Diego,2020-11-03,San Diego,293.0
4.1,6.5,21.6,18.581864163619226,34.0,98.01863279764359,San Francisco,2020-11-03,San Francisco,46.0
6.8,20.4,17.6,15.153191489361703,53.0,138.75887155950215,San Jose,2020-11-03,Santa Clara,144.0
1.3,7.547803469602588,10.6,18.581864163619226,34.0,97.93875539606518,Tallahassee,2020-11-03,Leon,1.0
1.3,7.547803469602588,10.6,18.581864163619226,34.0,97.93875539606518,Tallahassee,2020-11-03,Leon,68.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,7.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,17.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,1.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,1.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,11.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,37.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,233.0
7.3,7.5,32.0,23.0,59.0,151.97089588019037,Atlanta,2020-11-04,Fulton,4.0
3.1887431803630926,4.3,28.9,18.581864163619226,30.0,89.77870480671402,Austin,2020-11-04,Travis,154.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,6.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,1.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,10.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,2.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,67.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,47.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,14.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,15.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,1.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,7.0
4.5,16.7,12.1,26.0,52.0,135.9905842013169,Detroit,2020-11-04,Wayne,507.0
