Date,Country,City,co,no2,o3,pm10,pm25,so2,aqi
2019-11-08,US,Jacksonville,3.3,2.3,12.6,14.0,26.0,0.6,80.0
2019-11-08,US,Las Vegas,0.1,15.0,11.0,27.0,28.0,1.1,84.0
2019-11-08,US,Little Rock,5.7138446682611495,8.420395101030527,17.6,16.576044316846968,23.0,1.2542802878751702,74.0
2019-11-08,US,Los Angeles,10.8,41.7,10.4,50.0,70.0,1.5,158.0
2019-11-08,US,Madison,5.7138446682611495,8.420395101030527,25.243255813953493,13.0,31.0,0.7405660377358472,91.0
2019-11-08,US,Manhattan,1.6,11.2,18.4,16.576044316846968,16.0,1.2542802878751702,59.0
2019-11-08,US,Memphis,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,24.0,1.2542802878751702,76.0
2019-11-08,US,Miami,1.8,0.6666666666666666,10.2,17.0,21.0,0.6,70.0
2019-11-08,US,Milwaukee,3.9,13.2,18.4,18.0,27.0,0.3,82.0
2019-11-08,US,Nashville,5.7138446682611495,8.420395101030527,0.8,16.576044316846968,23.0,1.2542802878751702,74.0
2019-11-08,US,Oakland,4.9,13.9,16.0,15.6,68.0,1.5,157.0
2019-11-08,US,Oklahoma City,4.5,12.1,19.2,16.0,34.0,1.5,97.0
2019-11-08,US,Omaha,2.0,8.420395101030527,18.4,40.0,25.0,1.9387500000000006,78.0
2019-11-08,US,Philadelphia,1.2,4.7,20.8,16.576044316846968,17.0,1.5088050314465409,61.0
2019-11-08,US,Phoenix,7.8,19.5,17.6,14.0,23.0,0.1,74.0
2019-11-08,US,Portland,3.9,14.2,0.1,16.576044316846968,55.0,1.5,149.0
2019-11-08,US,Providence,2.6,10.2,25.6,16.576044316846968,9.0,1.888311688311688,38.0
2019-11-08,US,Queens,1.8,9.4,20.8,16.576044316846968,11.0,1.2542802878751702,46.0
2019-11-08,US,Raleigh,1.8,2.8,24.1,9.0,17.0,1.5,61.0
2019-11-08,US,Richmond,0.1,1.0,12.419064748201441,16.576044316846968,28.22140221402214,0.6,85.0
2019-11-08,US,Sacramento,5.7138446682611495,12.1,0.1,52.0,59.0,1.2542802878751702,153.0
2019-11-08,US,Saint Paul,2.6,13.0,15.2,25.0,34.0,1.5,97.0
2019-11-08,US,Salem,5.7138446682611495,8.420395101030527,13.785207100591691,16.576044316846968,60.0,1.2542802878751702,153.0
2019-11-08,US,Salt Lake City,3.6,30.6,6.4,16.576044316846968,40.0,1.2542802878751702,112.0
2019-11-08,US,San Antonio,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,21.0,1.2542802878751702,70.0
2019-11-08,US,San Diego,6.6,16.7,4.0,16.576044316846968,52.0,1.5,142.0
2019-11-08,US,San Francisco,3.7,11.2,18.4,15.6,59.0,1.5,153.0
2019-11-08,US,San Jose,6.3,20.4,14.5,33.0,76.0,1.5,162.0
2019-11-08,US,Seattle,6.6,15.8,7.3,16.576044316846968,54.0,1.5,147.0
2019-11-08,US,Springfield,5.7138446682611495,8.420395101030527,17.6,16.576044316846968,22.0,1.2542802878751702,72.0
2019-11-08,US,Staten Island,2.3,7.5,20.8,16.576044316846968,14.0,1.5555555555555554,55.0
2019-11-08,US,Tallahassee,9.1,8.420395101030527,8.6,16.576044316846968,26.0,0.6,80.0
2019-11-08,US,The Bronx,1.9,8.6,20.0,16.576044316846968,13.0,1.2542802878751702,53.0
2019-11-08,US,Tucson,2.7,11.6,11.2,20.0,21.0,0.2,70.0
2019-11-08,US,Washington D.C.,1.8,2.8,23.3,16.576044316846968,15.0,0.2,57.0
2019-11-09,US,Albuquerque,2.5,13.9,20.0,18.0,30.0,1.5,89.0
2019-11-09,US,Atlanta,2.2,5.6,14.5,11.0,30.0,1.3642570281124482,89.0
2019-11-09,US,Austin,5.7138446682611495,8.420395101030527,12.1,16.576044316846968,30.0,1.2542802878751702,89.0
2019-11-09,US,Baltimore,5.7138446682611495,9.3,18.4,9.0,34.0,1.964285714285715,97.0
2019-11-09,US,Boise,7.5,22.3,7.8,40.0,91.0,1.5,169.0
2019-11-09,US,Boston,2.0,4.7,15.2,16.576044316846968,21.0,1.5,70.0
2019-11-09,US,Brooklyn,1.838244514106583,15.8,17.6,16.576044316846968,16.0,1.2542802878751702,59.0
2019-11-09,US,Charlotte,1.6,8.420395101030527,16.0,16.576044316846968,29.0,2.0773809523809526,87.0
2019-11-09,US,Chicago,3.9,9.3,16.0,22.0,36.0,0.3,102.0
2019-11-09,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,34.65986394557823,1.517283950617284,98.0
2019-11-09,US,Columbus,4.5,13.9,29.35039682539685,16.576044316846968,30.0,1.54,89.0
2019-11-09,US,Dallas,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,35.0,1.2542802878751702,99.0
2019-11-09,US,Denver,2.8,12.4,9.4,19.0,21.0,0.6,70.0
2019-11-09,US,Detroit,0.20833333333333334,8.420395101030527,13.6,27.0,41.0,1.5,115.0
2019-11-09,US,El Paso,5.7138446682611495,11.2,16.0,22.0,30.0,1.2542802878751702,89.0
2019-11-09,US,Fort Worth,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,36.0,1.2542802878751702,102.0
2019-11-09,US,Fresno,6.8,20.4,16.0,61.0,85.0,1.5,166.0
2019-11-09,US,Hartford,3.4,6.0,4.5,8.0,18.0,1.2542802878751702,63.0
2019-11-09,US,Honolulu,4.554202898550726,8.420395101030527,16.0,8.0,17.0,1.5,61.0
2019-11-09,US,Houston,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,25.0,1.2542802878751702,78.0
2019-11-09,US,Indianapolis,2.8,8.00029673590503,16.8,17.0,42.0,1.5,117.0
2019-11-09,US,Jackson,1.6,2.3,12.1,16.576044316846968,38.0,1.5,107.0
2019-11-09,US,Jacksonville,3.1,1.9,12.6,15.0,32.0,0.6,93.0
2019-11-09,US,Las Vegas,0.1,14.9,6.1,21.0,33.0,1.9,95.0
2019-11-09,US,Little Rock,5.7138446682611495,8.420395101030527,14.5,16.576044316846968,43.0,1.2542802878751702,119.0
2019-11-09,US,Los Angeles,6.7,33.4,3.2,30.0,54.0,1.5,147.0
2019-11-09,US,Madison,5.7138446682611495,8.420395101030527,25.243255813953493,21.0,35.0,0.7405660377358472,99.0
2019-11-09,US,Manhattan,2.3,16.7,12.8,16.576044316846968,15.0,1.2542802878751702,57.0
2019-11-09,US,Memphis,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,29.0,1.2542802878751702,87.0
2019-11-09,US,Miami,1.3,0.6666666666666666,13.0,14.0,18.0,0.6,63.0
2019-11-09,US,Milwaukee,3.9,9.3,16.8,22.0,41.0,0.5,115.0
2019-11-09,US,Nashville,5.7138446682611495,8.420395101030527,0.8,16.576044316846968,32.0,1.2542802878751702,93.0
2019-11-09,US,Oakland,5.2,13.9,14.5,15.6,59.0,1.5,153.0
2019-11-09,US,Oklahoma City,4.5,7.5,18.4,16.0,52.0,1.5,142.0
2019-11-09,US,Omaha,2.9,8.420395101030527,14.5,36.0,30.0,1.9387500000000006,89.0
2019-11-09,US,Philadelphia,2.3,9.3,15.2,16.576044316846968,28.0,1.5088050314465409,84.0
2019-11-09,US,Phoenix,6.7,16.7,15.2,14.0,25.0,0.1,78.0
2019-11-09,US,Portland,3.4,12.1,0.1,16.576044316846968,65.0,1.2,156.0
2019-11-09,US,Providence,4.7,11.2,22.4,16.576044316846968,17.0,1.888311688311688,61.0
2019-11-09,US,Queens,2.3,12.5,14.5,16.576044316846968,12.0,1.2542802878751702,50.0
2019-11-09,US,Raleigh,2.0,5.6,19.2,9.0,25.0,1.5,78.0
2019-11-09,US,Richmond,0.1,1.4,12.419064748201441,16.576044316846968,28.22140221402214,0.2,85.0
2019-11-09,US,Sacramento,5.7138446682611495,9.3,0.1,42.0,55.0,1.2542802878751702,149.0
2019-11-09,US,Saint Paul,2.3,6.5,9.6,27.0,42.0,1.5,117.0
2019-11-09,US,Salem,5.7138446682611495,8.420395101030527,13.785207100591691,16.576044316846968,52.0,1.2542802878751702,142.0
2019-11-09,US,Salt Lake City,3.7,29.7,5.6,16.576044316846968,43.0,1.2542802878751702,119.0
2019-11-09,US,San Antonio,5.7138446682611495,8.420395101030527,14.5,16.576044316846968,37.0,1.2542802878751702,105.0
2019-11-09,US,San Diego,5.5,14.9,12.8,16.576044316846968,47.0,1.5,129.0
2019-11-09,US,San Francisco,4.0,9.3,17.6,15.6,50.0,1.5,137.0
2019-11-09,US,San Jose,5.8,18.6,16.8,35.0,74.0,1.5,161.0
2019-11-09,US,Seattle,3.2,11.2,9.6,16.576044316846968,50.0,1.8898461538461533,137.0
2019-11-09,US,Springfield,5.7138446682611495,8.420395101030527,24.1,16.576044316846968,23.0,1.2542802878751702,74.0
2019-11-09,US,Staten Island,4.5,17.6,9.6,16.576044316846968,20.0,1.5,68.0
2019-11-09,US,Tallahassee,9.1,8.420395101030527,10.6,16.576044316846968,23.0,0.6,74.0
2019-11-09,US,The Bronx,2.6,15.8,14.5,16.576044316846968,15.0,1.2542802878751702,57.0
2019-11-09,US,Tucson,2.0,6.5,17.6,14.0,17.0,0.2,61.0
2019-11-09,US,Washington D.C.,1.7,8.4,12.8,16.576044316846968,26.0,0.2,80.0
2019-11-10,US,Albuquerque,2.6,13.9,23.3,16.0,29.0,1.5,87.0
2019-11-10,US,Atlanta,9.3,6.5,27.2,19.0,53.0,0.2,144.0
2019-11-10,US,Austin,5.7138446682611495,8.420395101030527,22.4,16.576044316846968,31.0,1.2542802878751702,91.0
2019-11-10,US,Baltimore,5.7138446682611495,13.9,16.0,16.0,46.0,1.964285714285715,127.0
2019-11-10,US,Boise,5.6,11.2,19.2,39.0,93.0,1.5,170.0
2019-11-10,US,Boston,2.9,7.5,15.2,16.576044316846968,42.0,1.5,117.0
2019-11-10,US,Brooklyn,1.838244514106583,20.6,18.4,16.576044316846968,37.0,1.2542802878751702,105.0
2019-11-10,US,Charlotte,2.8,8.420395101030527,23.3,16.576044316846968,50.0,2.0773809523809526,137.0
2019-11-10,US,Chicago,3.5,8.4,12.8,17.0,53.0,0.855066079295153,144.0
2019-11-10,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,34.65986394557823,1.517283950617284,98.0
2019-11-10,US,Columbus,5.6,9.3,29.35039682539685,16.576044316846968,39.0,1.5,110.0
2019-11-10,US,Dallas,5.7138446682611495,8.420395101030527,28.9,16.576044316846968,31.0,1.2542802878751702,91.0
2019-11-10,US,Denver,2.8,10.1,6.1,16.0,25.0,0.6,78.0
2019-11-10,US,Detroit,0.20833333333333334,8.420395101030527,12.8,20.0,42.0,2.1793103448275875,117.0
2019-11-10,US,El Paso,5.7138446682611495,3.8,16.8,21.0,25.0,1.2542802878751702,78.0
2019-11-10,US,Fort Worth,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,28.0,1.2542802878751702,84.0
2019-11-10,US,Fresno,5.9,17.6,13.6,57.0,77.0,1.5,162.0
2019-11-10,US,Hartford,4.6,9.2,6.5,13.0,35.0,1.2542802878751702,99.0
2019-11-10,US,Honolulu,1.2,8.420395101030527,16.8,7.0,13.0,1.5,53.0
2019-11-10,US,Houston,5.7138446682611495,8.420395101030527,26.4,16.576044316846968,46.0,1.2542802878751702,127.0
2019-11-10,US,Indianapolis,2.6,8.00029673590503,15.2,20.0,51.0,1.5,139.0
2019-11-10,US,Jackson,2.3,7.3,17.6,16.576044316846968,56.0,1.5,151.0
2019-11-10,US,Jacksonville,3.3,3.7,8.6,12.0,36.0,1.1,102.0
2019-11-10,US,Las Vegas,0.10000000000000066,6.764044943820226,15.010364145658254,17.37535014005602,22.753501400560225,0.37630769230769207,73.0
2019-11-10,US,Little Rock,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,50.0,1.2542802878751702,137.0
2019-11-10,US,Los Angeles,5.1,13.9,16.8,34.0,61.0,1.5,154.0
2019-11-10,US,Madison,5.7138446682611495,8.420395101030527,25.243255813953493,15.0,43.0,0.7405660377358472,119.0
2019-11-10,US,Manhattan,3.4,16.7,10.4,16.576044316846968,43.0,1.2542802878751702,119.0
2019-11-10,US,Memphis,5.7138446682611495,8.420395101030527,25.6,16.576044316846968,35.0,1.2542802878751702,99.0
2019-11-10,US,Miami,1.1,0.6666666666666666,16.7,14.0,13.0,0.6,53.0
2019-11-10,US,Milwaukee,3.5,8.4,16.3,17.0,47.0,0.3,129.0
2019-11-10,US,Nashville,5.7138446682611495,8.420395101030527,0.8,16.576044316846968,42.0,1.2542802878751702,117.0
2019-11-10,US,Oakland,4.7,10.2,16.8,15.6,59.0,1.5,153.0
2019-11-10,US,Oklahoma City,4.5,8.4,24.8,13.0,43.0,1.5,119.0
2019-11-10,US,Omaha,2.7,8.420395101030527,12.8,22.0,25.0,1.9387500000000006,78.0
2019-11-10,US,Philadelphia,2.3,5.6,16.0,16.576044316846968,48.0,1.5,132.0
2019-11-10,US,Phoenix,6.7,12.4,16.8,20.0,34.0,0.1,97.0
2019-11-10,US,Portland,2.0,9.6,0.8,16.576044316846968,50.0,0.3,137.0
2019-11-10,US,Providence,7.0,20.4,24.8,16.576044316846968,42.0,1.5,117.0
2019-11-10,US,Queens,3.1,24.2,12.1,16.576044316846968,28.0,1.2542802878751702,84.0
2019-11-10,US,Raleigh,5.2,12.1,16.0,20.0,46.0,1.5,127.0
2019-11-10,US,Richmond,0.1,2.3,12.419064748201441,16.576044316846968,28.22140221402214,0.5,85.0
2019-11-10,US,Sacramento,5.7138446682611495,7.5,0.1,30.0,50.0,1.2542802878751702,137.0
2019-11-10,US,Saint Paul,1.5,4.7,22.4,8.0,25.0,1.5,78.0
2019-11-10,US,Salem,5.7138446682611495,8.420395101030527,13.785207100591691,16.576044316846968,57.0,1.2542802878751702,152.0
2019-11-10,US,Salt Lake City,3.4,28.8,10.4,16.576044316846968,46.0,1.2542802878751702,127.0
2019-11-10,US,San Antonio,5.7138446682611495,8.420395101030527,22.4,16.576044316846968,38.0,1.2542802878751702,107.0
2019-11-10,US,San Diego,4.5,7.5,29.6,16.576044316846968,53.0,1.5,144.0
2019-11-10,US,San Francisco,3.8,10.2,18.4,15.6,46.0,1.5,127.0
2019-11-10,US,San Jose,5.3,15.8,12.8,25.0,63.0,1.5,155.0
2019-11-10,US,Seattle,3.2,10.2,4.8,16.576044316846968,43.0,1.8898461538461533,119.0
2019-11-10,US,Springfield,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,57.0,1.2542802878751702,152.0
2019-11-10,US,Staten Island,4.5,22.3,4.0,16.576044316846968,48.0,1.5,132.0
2019-11-10,US,Tallahassee,9.1,8.420395101030527,9.8,16.576044316846968,31.0,0.6,91.0
2019-11-10,US,The Bronx,4.0,20.6,12.1,16.576044316846968,32.0,1.2542802878751702,93.0
2019-11-10,US,Tucson,2.5,8.9,16.0,20.0,21.0,0.2,70.0
2019-11-10,US,Washington D.C.,2.8,9.3,12.1,16.576044316846968,46.0,0.2,127.0
2019-11-11,US,Albuquerque,2.3,10.2,15.2,20.0,23.0,1.5,74.0
2019-11-11,US,Atlanta,6.5,8.4,18.4,20.0,54.0,0.3,147.0
2019-11-11,US,Austin,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,16.0,1.2542802878751702,59.0
2019-11-11,US,Baltimore,5.7138446682611495,23.2,21.6,23.0,66.0,2.9,156.0
2019-11-11,US,Boise,4.5,14.9,12.7,32.0,30.0,1.5,89.0
2019-11-11,US,Boston,3.7,12.1,10.4,16.576044316846968,57.0,1.5,152.0
2019-11-11,US,Brooklyn,1.838244514106583,42.2,8.8,16.576044316846968,60.0,1.2542802878751702,153.0
2019-11-11,US,Charlotte,2.9,8.420395101030527,25.6,16.576044316846968,44.0,1.5,122.0
2019-11-11,US,Chicago,2.5,6.5,20.0,9.0,14.0,0.855066079295153,55.0
2019-11-11,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,34.65986394557823,1.5,98.0
2019-11-11,US,Columbus,1.2,7.5,29.35039682539685,16.576044316846968,65.0,1.54,156.0
2019-11-11,US,Dallas,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,22.0,1.2542802878751702,72.0
2019-11-11,US,Denver,2.8,6.0,7.0,11.0,30.0,0.6,89.0
2019-11-11,US,Detroit,0.20833333333333334,8.420395101030527,13.6,4.0,14.0,2.1793103448275875,55.0
2019-11-11,US,El Paso,5.7138446682611495,3.8,17.6,24.0,25.0,1.2542802878751702,78.0
2019-11-11,US,Fort Worth,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,17.0,1.2542802878751702,61.0
2019-11-11,US,Fresno,5.8,20.4,16.8,56.0,79.0,1.5,163.0
2019-11-11,US,Hartford,4.5,10.1,4.1,23.0,63.0,1.2542802878751702,155.0
2019-11-11,US,Honolulu,1.2,8.420395101030527,14.5,6.0,13.0,1.5,53.0
2019-11-11,US,Houston,5.7138446682611495,8.420395101030527,10.4,16.576044316846968,30.0,1.2542802878751702,89.0
2019-11-11,US,Indianapolis,2.5,8.00029673590503,14.5,20.0,33.0,1.5213197969543144,95.0
2019-11-11,US,Jackson,1.7,7.8,16.0,16.576044316846968,40.0,1.5,112.0
2019-11-11,US,Jacksonville,9.1,6.4,5.3,21.0,38.0,0.6,107.0
2019-11-11,US,Las Vegas,0.1,11.9,11.0,22.0,27.0,0.8,82.0
2019-11-11,US,Little Rock,5.7138446682611495,8.420395101030527,12.1,16.576044316846968,43.0,1.2542802878751702,119.0
2019-11-11,US,Los Angeles,4.2,14.9,20.0,39.0,65.0,1.5,156.0
2019-11-11,US,Madison,5.7138446682611495,8.420395101030527,25.243255813953493,5.0,12.0,0.7405660377358472,50.0
2019-11-11,US,Manhattan,4.6,32.5,8.0,16.576044316846968,61.0,1.2542802878751702,154.0
2019-11-11,US,Memphis,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,38.0,1.2542802878751702,107.0
2019-11-11,US,Miami,1.3,0.6666666666666666,14.7,15.0,18.0,0.6,63.0
2019-11-11,US,Milwaukee,2.5,6.5,24.1,9.0,14.0,0.3,55.0
2019-11-11,US,Nashville,5.7138446682611495,8.420395101030527,0.8,16.576044316846968,44.0,1.2542802878751702,122.0
2019-11-11,US,Oakland,7.8,22.3,4.0,15.6,55.0,1.5,149.0
2019-11-11,US,Oklahoma City,3.4,3.8,23.3,10.0,23.0,1.5,74.0
2019-11-11,US,Omaha,1.3,8.420395101030527,21.6,14.0,17.0,1.9387500000000006,61.0
2019-11-11,US,Philadelphia,3.4,13.9,21.6,16.576044316846968,62.0,1.5,154.0
2019-11-11,US,Phoenix,6.2,18.6,10.4,27.0,38.0,0.1,107.0
2019-11-11,US,Portland,0.3,3.8,3.2,16.576044316846968,34.0,0.2,97.0
2019-11-11,US,Providence,5.7,20.4,25.6,16.576044316846968,50.0,1.5,137.0
2019-11-11,US,Queens,4.6,29.3,15.2,16.576044316846968,54.0,1.2542802878751702,147.0
2019-11-11,US,Raleigh,3.7,11.2,21.6,16.0,46.0,1.5,127.0
2019-11-11,US,Richmond,0.1,3.7,12.419064748201441,16.576044316846968,28.22140221402214,0.7,85.0
2019-11-11,US,Sacramento,5.7138446682611495,10.2,0.1,43.0,57.0,1.2542802878751702,152.0
2019-11-11,US,Saint Paul,1.4,3.8,24.8,6.0,17.0,1.5,61.0
2019-11-11,US,Salem,5.7138446682611495,8.420395101030527,13.785207100591691,16.576044316846968,36.0,1.2542802878751702,102.0
2019-11-11,US,Salt Lake City,3.4,23.2,12.1,16.576044316846968,20.0,1.2542802878751702,68.0
2019-11-11,US,San Antonio,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,21.0,1.2542802878751702,70.0
2019-11-11,US,San Diego,4.0,8.4,24.1,16.576044316846968,58.0,1.5,152.0
2019-11-11,US,San Francisco,5.5,18.6,8.0,15.6,42.0,1.5,117.0
2019-11-11,US,San Jose,10.3,26.0,10.4,27.0,53.0,1.5,144.0
2019-11-11,US,Seattle,3.5,13.9,3.2,16.576044316846968,42.0,1.5,117.0
2019-11-11,US,Springfield,5.7138446682611495,8.420395101030527,13.6,16.576044316846968,21.0,1.2542802878751702,70.0
2019-11-11,US,Staten Island,5.6,36.2,3.2,16.576044316846968,66.0,1.5,156.0
2019-11-11,US,Tallahassee,9.1,8.420395101030527,13.0,16.576044316846968,34.0,0.6,97.0
2019-11-11,US,The Bronx,6.0,42.2,11.2,16.576044316846968,60.0,1.2542802878751702,153.0
2019-11-11,US,Tucson,2.4,8.5,20.0,25.0,21.0,0.2,70.0
2019-11-11,US,Washington D.C.,1.6,11.0,25.6,16.576044316846968,53.0,0.2,144.0
2019-11-12,US,Albuquerque,1.8,8.4,12.1,21.0,28.0,1.5,84.0
2019-11-12,US,Atlanta,2.2,5.6,15.2,9.0,22.0,1.3642570281124482,72.0
2019-11-12,US,Austin,5.7138446682611495,8.420395101030527,20.0,16.576044316846968,12.0,1.2542802878751702,50.0
2019-11-12,US,Baltimore,5.7138446682611495,5.6,21.6,5.0,18.0,2.9,63.0
2019-11-12,US,Boise,5.6,12.1,12.6,37.0,34.0,0.8864779874213841,97.0
2019-11-12,US,Boston,2.0,8.4,12.8,16.576044316846968,25.0,1.5,78.0
2019-11-12,US,Brooklyn,1.838244514106583,11.9,24.8,16.576044316846968,23.0,1.2542802878751702,74.0
2019-11-12,US,Charlotte,3.2,8.420395101030527,18.4,16.576044316846968,24.0,1.5,76.0
2019-11-12,US,Chicago,3.5,13.9,19.2,30.0,16.0,0.855066079295153,59.0
2019-11-12,US,Columbus,1.789855072463764,1.9,29.35039682539685,16.576044316846968,18.0,1.54,63.0
2019-11-12,US,Dallas,5.7138446682611495,8.420395101030527,20.8,16.576044316846968,11.0,1.2542802878751702,46.0
2019-11-12,US,Denver,4.6,12.8,5.7,23.0,38.0,1.1,107.0
2019-11-12,US,Detroit,0.20833333333333334,8.420395101030527,21.6,7.0,16.0,2.1793103448275875,59.0
2019-11-12,US,El Paso,5.7138446682611495,12.1,16.0,19.0,21.0,1.2542802878751702,70.0
2019-11-12,US,Fort Worth,5.7138446682611495,8.420395101030527,22.4,16.576044316846968,13.0,1.2542802878751702,53.0
2019-11-12,US,Fresno,6.5,23.2,11.2,65.0,80.0,1.5,164.0
2019-11-12,US,Hartford,1.7,2.8,7.8,7.0,16.0,1.2542802878751702,59.0
2019-11-12,US,Honolulu,1.2,8.420395101030527,20.0,6.0,13.0,1.5,53.0
2019-11-12,US,Houston,5.7138446682611495,8.420395101030527,17.6,16.576044316846968,14.0,1.2542802878751702,55.0
2019-11-12,US,Indianapolis,1.9,8.00029673590503,19.2,9.0,17.0,1.5,61.0
2019-11-12,US,Jackson,0.9,1.4,22.4,16.576044316846968,27.0,1.5115702479338844,82.0
2019-11-12,US,Jacksonville,9.1,6.0,6.1,16.0,27.0,0.6,82.0
2019-11-12,US,Las Vegas,0.1,13.5,9.4,25.0,27.0,0.3,82.0
2019-11-12,US,Little Rock,5.7138446682611495,8.420395101030527,22.4,16.576044316846968,14.0,1.2542802878751702,55.0
2019-11-12,US,Los Angeles,7.4,29.7,13.6,44.0,76.0,1.5,162.0
2019-11-12,US,Madison,5.7138446682611495,8.420395101030527,25.243255813953493,10.0,15.0,0.7405660377358472,57.0
2019-11-12,US,Manhattan,2.1,11.2,20.0,16.576044316846968,18.0,1.2542802878751702,63.0
2019-11-12,US,Memphis,5.7138446682611495,8.420395101030527,22.4,16.576044316846968,27.0,1.2542802878751702,82.0
2019-11-12,US,Miami,2.0,0.6666666666666666,9.0,19.0,25.0,0.6,78.0
2019-11-12,US,Milwaukee,3.5,13.9,21.8,30.0,18.0,0.2,63.0
2019-11-12,US,Nashville,5.7138446682611495,8.420395101030527,0.8,16.576044316846968,13.0,1.2542802878751702,53.0
2019-11-12,US,Oakland,6.5,20.4,6.4,15.6,50.0,1.5,137.0
2019-11-12,US,Oklahoma City,4.5,5.6,23.3,12.0,34.0,1.5,97.0
2019-11-12,US,Omaha,1.2,8.420395101030527,20.8,20.0,25.0,1.9387500000000006,78.0
2019-11-12,US,Philadelphia,1.2,3.8,21.6,16.576044316846968,39.0,1.5088050314465409,110.0
2019-11-12,US,Phoenix,5.6,23.2,12.1,38.0,34.0,0.1,97.0
2019-11-12,US,Portland,2.6,15.8,0.1,16.576044316846968,52.0,1.1,142.0
2019-11-12,US,Providence,3.9,13.0,19.2,16.576044316846968,30.0,1.5,89.0
2019-11-12,US,Queens,2.2,11.2,19.2,16.576044316846968,20.0,1.2542802878751702,68.0
2019-11-12,US,Raleigh,2.2,4.7,15.2,11.0,34.0,1.5,97.0
2019-11-12,US,Richmond,0.1,1.4,12.419064748201441,16.576044316846968,28.22140221402214,0.2,85.0
2019-11-12,US,Sacramento,5.7138446682611495,13.9,0.1,52.0,59.0,1.2542802878751702,153.0
2019-11-12,US,Saint Paul,1.8,6.5,20.0,14.0,21.0,1.5,70.0
2019-11-12,US,Salem,5.7138446682611495,8.420395101030527,13.785207100591691,16.576044316846968,59.0,1.2542802878751702,153.0
2019-11-12,US,Salt Lake City,3.2,28.8,8.0,16.576044316846968,25.0,1.2542802878751702,78.0
2019-11-12,US,San Antonio,5.7138446682611495,8.420395101030527,21.6,16.576044316846968,13.0,1.2542802878751702,53.0
2019-11-12,US,San Diego,5.7,13.9,10.4,16.576044316846968,52.0,1.5,142.0
2019-11-12,US,San Francisco,5.2,17.6,10.4,15.6,46.0,1.5,127.0
2019-11-12,US,San Jose,11.2,28.8,8.0,35.0,57.0,1.5,152.0
2019-11-12,US,Seattle,3.8,13.9,1.6,16.576044316846968,45.0,1.5,124.0
2019-11-12,US,Springfield,5.7138446682611495,8.420395101030527,23.3,16.576044316846968,18.0,1.2542802878751702,63.0
2019-11-12,US,Staten Island,3.4,12.1,19.2,16.576044316846968,27.0,1.5,82.0
2019-11-12,US,Tallahassee,9.1,8.420395101030527,6.5,16.576044316846968,32.0,0.6,93.0
2019-11-12,US,The Bronx,2.3,11.9,20.8,16.576044316846968,18.0,1.2542802878751702,63.0
2019-11-12,US,Tucson,2.0,4.9,19.2,33.0,25.0,0.2,78.0
2019-11-12,US,Washington D.C.,1.9,3.8,24.1,16.576044316846968,21.0,0.2,70.0
2019-11-13,US,Albuquerque,2.6,14.9,13.6,20.0,29.0,1.5,87.0
2019-11-13,US,Atlanta,2.0,6.5,18.4,10.0,27.0,1.3642570281124482,82.0
2019-11-13,US,Austin,5.7138446682611495,8.420395101030527,12.8,16.576044316846968,25.0,1.2542802878751702,78.0
2019-11-13,US,Baltimore,5.7138446682611495,6.5,20.8,7.0,21.0,2.9,70.0
2019-11-13,US,Boise,5.6,21.3,2.1,53.0,70.0,1.5,158.0
2019-11-13,US,Boston,1.9,6.5,20.8,16.576044316846968,17.0,1.5,61.0
2019-11-13,US,Brooklyn,1.838244514106583,11.4,26.4,16.576044316846968,17.0,1.2542802878751702,61.0
2019-11-13,US,Charlotte,0.2,8.420395101030527,23.3,16.576044316846968,21.0,2.0773809523809526,70.0
2019-11-13,US,Chicago,3.0,15.8,17.6,30.0,23.0,0.5,74.0
2019-11-13,US,Columbia,5.7138446682611495,8.420395101030527,19.451515151515142,16.576044316846968,34.65986394557823,1.517283950617284,98.0
2019-11-13,US,Columbus,1.2,13.9,29.35039682539685,16.576044316846968,47.0,1.54,129.0
2019-11-13,US,Dallas,5.7138446682611495,8.420395101030527,18.4,16.576044316846968,5.0,1.2542802878751702,21.0
2019-11-13,US,Denver,1.9,6.4,12.2,16.0,17.0,0.6,61.0
2019-11-13,US,Detroit,0.20833333333333334,8.420395101030527,11.2,10.0,28.0,1.5,84.0
2019-11-13,US,El Paso,5.7138446682611495,5.6,10.4,19.0,25.0,1.2542802878751702,78.0
